wall_height_m,wall_length_m,wall_thickness_m,fc_mpa,fy_mpa,rho_v,rho_h,axial_ratio,K0,dy,alpha
6.1573963465755845,5.691584527063121,0.16538166610108287,34.8585994186711,412.59207014864376,0.01018661523642658,0.009516599900817956,0.06843630625385513,4399.975918737149,0.015093982883696285,0.0523266344505425
3.976466321407897,3.5872791681045624,0.3480447334178603,22.070478415713644,485.89683296186706,0.002774525777541049,0.006231975448938881,0.14659354187965676,6450.8406979025285,0.010393393021234874,0.03649387739014443
14.230711328517485,6.354316838602124,0.28983635409855973,21.627050788137137,425.99596867249085,0.010398951778542994,0.006806864971654181,0.1886145778050108,2804.7134448226057,0.03675575658399571,0.06186209288060994
13.916329182798183,2.7611967068110252,0.33754138842875275,34.976883643633315,433.3362366957088,0.0059713944639959845,0.007803236082820946,0.1253563424721034,1665.5914826820235,0.032674243711322354,0.052376578029052
17.16362229363824,4.137036628612459,0.23387495141538284,37.764344828827696,460.8785089387764,0.006401198369391793,0.007197936322406331,0.27279192612017245,1730.7455912580972,0.046037810526759655,0.05118175598183149
9.291050239464564,5.322914849924356,0.15883816383229657,39.47501232905579,432.3463424415089,0.004825960780410143,0.004074336074849172,0.09934619431761803,2469.005753210919,0.022227385618394286,0.04839719392346441
6.83567630402813,3.2385456594392448,0.3152716380142714,23.2253601042328,451.28228412009275,0.007205608741892761,0.006593094454492973,0.267982032453998,3112.591853399416,0.016679939261365875,0.05994509067480833
6.221103892308173,3.447099861351807,0.2189548271830341,30.396345961923153,455.29951203076956,0.004325126328963388,0.0037787614489101255,0.12678918806306227,2778.0869974958305,0.0156789006970884,0.04506187570124234
6.0362315088272105,4.357154911141884,0.34293549958781205,37.56020982397325,459.2278524822019,0.0073964605140134695,0.0026040830410900525,0.27014466646845486,7019.360505550104,0.015166199186802948,0.05505169656403416
8.878713109816676,3.5279881481653566,0.3010643970668968,33.229620426279894,403.39395322892204,0.0059909449977216325,0.00942882910578266,0.1246904772314416,3121.451290394138,0.021337231432104926,0.04580568562374685
13.026916765570682,7.100328386737679,0.17279411740813966,43.190221279647574,490.3921932411386,0.007191485865855878,0.006997937902297608,0.07958765405639248,2829.9648499624614,0.03236161420680971,0.05014751988910303
17.71354602190579,3.5548790942612305,0.26862166177956703,28.206009204908714,437.0621620210435,0.005977615585822748,0.004680373850598062,0.19847193261518198,1187.6101033831949,0.0440524096371741,0.0523023953879393
13.016958560171748,5.6428171701260545,0.1974207703597846,22.51009694158514,485.1934770291829,0.0077398106394426895,0.005315310899399055,0.24735085018477532,1841.361621175323,0.034579334336331966,0.05737499970360696
16.813217796062453,3.6078012467408156,0.1775108235149142,37.754321000385886,416.28472530647707,0.011493630502889856,0.0072444408991109285,0.08464098515966727,972.8540520938313,0.042343187077381134,0.0554096030738902
16.40604010008625,2.6613512290749513,0.33507843911583524,33.48118348785812,466.84219163313503,0.005728754715412806,0.0024731225760466096,0.2882322835757121,1223.3653266915571,0.04111653946707566,0.05339482197710602
5.515894364423463,2.928106697951453,0.1646223680018343,30.390465782019618,405.2302250181599,0.005946571896128967,0.003107123429197346,0.22454778276042803,2255.3119953405644,0.015121748839824081,0.05344391867050489
14.502722893619335,3.49700118219965,0.30189771939370547,34.61754179751338,436.671251629121,0.002834923780160577,0.008620076078456206,0.2831028178235031,2071.3236348011524,0.036155680785204806,0.044375711623134854
5.919126012056305,6.387274091589281,0.2198609638875389,32.700416653575026,415.69654311488455,0.011747794280576524,0.0078090990646112685,0.09473432669667108,6648.131783936252,0.015378574347790634,0.07038085568940931
16.88545900154377,3.9286407979074296,0.2445000176560839,35.23698174803283,439.33439924003153,0.007041813233656853,0.002845661032160816,0.0669488285616465,1377.7030578137983,0.041951223641922934,0.052511503311730455
6.746892129075205,6.457173325095655,0.33982603321532184,32.01896680952514,400.8604955567183,0.00888149331475618,0.005320486412929159,0.20862075025254023,8336.394223761976,0.01738387146451846,0.06239041017263385
13.571885139194123,4.358679698055136,0.1938348279306452,32.13616473921844,475.23485232983853,0.0031943308679230602,0.007534016269173183,0.20685632666510523,1379.6411321747814,0.03382869992789715,0.0418437947508315
7.742422212031048,2.1865465603630585,0.21166096134901533,25.91332662098504,454.7251914047593,0.011187444211821546,0.008962700080300172,0.10563216358615148,1469.5505956363236,0.019861358256581002,0.06340659162301734
3.9505197007609327,7.631636997374597,0.32338676697045443,26.14050303450007,469.93686798620456,0.007680203824333331,0.008410861700129463,0.15318258989042555,14063.214395579516,0.010018341138234875,0.048203111600496264
11.76881986752633,3.2762288327867455,0.286987287424712,40.87303588147461,410.95247292820727,0.006002685521485924,0.007868172702207974,0.06583685722528038,2274.505249773386,0.030279616738371474,0.04904707283096787
15.479734113039015,5.063949110280283,0.275398967988102,24.38094712091469,402.3160174532669,0.002507485708249863,0.009231361185585728,0.2671398675895103,2020.841239906391,0.04201652759664803,0.042484686292210846
14.9417565082256,6.048015087534643,0.17310423873518752,42.49298879549817,416.06823927779624,0.0037179569341333546,0.009208069033365667,0.15569274294646449,1927.6162004876046,0.039306887037724836,0.04797288040933812
4.794456828615643,6.541693092752391,0.2168651724488255,23.80918250034297,442.19333553529384,0.0074875287772527095,0.0036476931018251755,0.13347544854704868,6138.116016071964,0.012463410813082476,0.04757183401027733
15.54606799406102,4.454841990616242,0.23459345509244547,32.920611226923675,456.63533783813034,0.0030832267423789167,0.004501082833558193,0.06812970270556679,1481.0090951029365,0.03735671861829787,0.043191962441774354
9.440722798808196,5.395621371342253,0.28381531108543584,31.438883118969624,444.7709804252887,0.009014011293817088,0.00248690066564561,0.17122255912073633,3859.94911224789,0.024366357637137154,0.05161786228412756
14.936321801802121,5.022731675902808,0.1838906359214357,35.118263319196096,483.4298886712686,0.011324140636453326,0.008602483035952804,0.07291120978151779,1567.3458679450944,0.03786365141248666,0.05648285212073611
13.286280613923228,5.000973717506472,0.277395244425101,28.065137261352508,408.8810086785745,0.010277149047454005,0.009545154459132125,0.25991025390554434,2693.4663623197516,0.035665747089447586,0.0628093808677542
15.642530637148502,5.934887045799297,0.3433388488205874,29.224344442490484,455.1472120291642,0.00990038221638228,0.0038719355418544987,0.2899451929047064,3324.645916567551,0.04097829706233182,0.062192809895652554
16.23324024602393,5.8716891665664654,0.30261450381277244,39.81638402296579,442.0459776250776,0.009986112461423018,0.009500259558500306,0.06820791017549405,3155.353643757849,0.03906549421516696,0.05295329660828408
9.191322765545793,7.182317119448513,0.15441121346200984,31.414228963446334,468.00476495692703,0.00310415458282522,0.008338028776139332,0.2837327274112588,3405.0127599483744,0.024135065492972164,0.04169036691486305
5.967834611786124,2.4736380542192267,0.34043850727918,42.422945035427254,465.5725472733131,0.007514309272875533,0.009353861570422162,0.20354562103119833,4528.473286259921,0.01441934375427384,0.053658087534427974
10.555153305565163,4.338328987390687,0.2506267785582481,33.53948757809267,436.08318811182517,0.006481184089803461,0.00841497546290817,0.13662374322924858,2728.9910182461667,0.027423512101314208,0.05702028503511701
14.903730177479526,4.695758350830853,0.20606210860702662,40.45691721219899,401.9216804556612,0.0037425084273121764,0.0086156385551664,0.17418248374491271,1833.5155934514016,0.037661152685225914,0.04237761653774206
3.95136898955007,6.795408459790832,0.291753229643967,25.968614416237422,493.1702266340123,0.006042018803063921,0.009100884219638432,0.1894318373061791,11656.047692931368,0.01023169716550582,0.05067319819455856
11.349928610433693,2.0365544329809047,0.15365690821405664,39.66318252043314,416.19363533783894,0.007987384356281452,0.007448655695471843,0.09822236602557911,777.4240470482581,0.027183954729114532,0.05355062693872732
15.902552345237506,3.7282567489848146,0.2557628981900679,33.01518857169374,496.00232579500744,0.00594028780183854,0.006497820436972535,0.2800378465684824,1596.3951401778083,0.042179706587861035,0.05190332358918986
12.262483977277508,4.194099220322028,0.3435272146359201,30.96982034756463,413.6187637541707,0.01033999960928404,0.008566933531383313,0.21456069347197962,3320.0112425761426,0.03136591299234931,0.06100017151122602
5.953352158350518,7.5936766853185205,0.2978470594165317,26.536140983742186,411.1383089519288,0.011489194448685016,0.002897501328481062,0.0919796134532295,8901.21878742034,0.015030678300824229,0.0549174767147564
17.612683073981437,4.051419834856139,0.2508609758935547,38.90245881412275,455.1080102079216,0.009435915074123067,0.007293086945524122,0.1903976464397241,1744.0630020054332,0.04376082856840769,0.05248436735794259
14.876623810577872,2.873585829701188,0.2855347465421081,38.688525895812795,429.9966432496835,0.010745773278432824,0.004437692826421603,0.08827299342541924,1628.246084073982,0.04082474464171178,0.05895608471438438
8.518842450552285,7.388370935349634,0.24104714765759283,37.66341439910917,479.4038904643829,0.008279035807471764,0.009549555986599317,0.24470210819168223,6525.843042248246,0.021216081525813436,0.05709837396663816
3.3386598441734385,3.560079677917381,0.2743459174074533,24.76355765578648,458.4068044893204,0.005615980223075298,0.006275083840466192,0.020524957404510803,6309.992887778615,0.00771597086213488,0.04419385540814257
9.5687378550762,4.917063760933004,0.2774805420992378,33.589498568454715,404.35235820670624,0.010715123220777648,0.00565207145429569,0.0415565763092425,3437.5703210169777,0.02335795479635318,0.056838583716930124
9.403710026033416,4.462982375725931,0.25726772727746855,22.21426590957848,429.8957764217921,0.011878941735623736,0.007297539913024607,0.13730156631685017,2891.655599084207,0.02361652886609768,0.06481090040627045
5.3177235035143084,6.375579674988394,0.27856205085774344,22.675346384909535,411.5042815362203,0.00833846867353577,0.006568928814977272,0.21207973690410775,7261.456989532487,0.013215288543005046,0.05725388934704382
12.015754718031618,3.176780117856703,0.28590877105682133,29.233960405105545,404.9287746385721,0.005023386953524984,0.009244680815601057,0.13511900964927304,1914.7774835178395,0.03058175633067817,0.04670333190873384
3.078244815973415,5.822624439733833,0.17156276900608403,32.4899619523693,426.0316855658099,0.0059238296582931485,0.006296618845334407,0.024049952088552394,7450.93905363232,0.007986158177100163,0.047326531819412994
7.790902322360525,3.9285288497878894,0.2258771841865525,37.43474204261629,424.7743798682965,0.006602693441360529,0.007158908534819593,0.1102501763320048,3141.0975628043657,0.020904777332559594,0.050839666087450636
8.157298266012152,3.247832418838852,0.18735791911142302,32.783516120118705,456.3827108134879,0.006256520405975992,0.004180438984778886,0.0980140407910191,1817.5516765649745,0.02022421247658227,0.044413871474016604
12.848259779941884,4.741265644909066,0.2877628194398324,35.327056932973285,488.92524000824176,0.0026698831428882503,0.004796783296461644,0.2959383552171637,2694.9226575188018,0.033567661945437845,0.044027255145111646
14.661527400261953,6.033641286047962,0.30523916575198506,37.649317730236135,413.57706822891765,0.00808221897478507,0.00821501346047626,0.262344649770851,3591.292104637718,0.038141504353810855,0.054699389305302624
6.848225175534981,2.191576869925324,0.31504271272986084,33.14378721146064,432.6633132428422,0.0021142910523154917,0.0022826195576635816,0.2419345157568825,2209.080455244191,0.017937586336090182,0.04506935190806824
5.479577213062844,2.6772893190823197,0.2052615641348287,34.18820513909753,421.0006607812227,0.005436710812847671,0.0058234470716516775,0.1376083269712825,2510.3259358877535,0.014098995458280894,0.044248713530005084
8.25268527041801,6.312812471223937,0.17625105974585412,39.88752279274621,471.5674309313837,0.002039434908856112,0.002213982983854761,0.07460930035065445,3127.554442051742,0.02059477412687868,0.035236979492204466
15.039687569930965,4.9577724136748635,0.2955908733344955,39.016861222460186,450.6763939670233,0.011253628762534662,0.009921926190842464,0.12058011208407284,2913.7033800396107,0.037603144965797954,0.06618031397881366
10.965085005926252,4.270325607514408,0.24608988285735817,39.316501825824034,427.4020974541852,0.007374747246397255,0.004681289994629507,0.23978904195378514,2832.015303001775,0.028512677272318324,0.051392948083196596
5.552430120998735,6.346842741218236,0.2634677333690916,30.635584265356194,469.40664292072586,0.010565932858687802,0.008229949710896585,0.17270619744013407,8587.611179968875,0.013801571201342348,0.058131840459612415
15.435778374342272,2.8237630212583924,0.19760627191878924,27.479729696379803,416.60817189820915,0.005925350068974208,0.0035442656915968982,0.18675100705945064,775.9140798950931,0.03911116389948419,0.0512139309502842
8.978176847000238,4.5287764511204465,0.30958505059167785,44.628277278983674,456.5067783254213,0.0027906717146360775,0.0028232237937890876,0.2911802021682365,4702.636911111354,0.023455221528928587,0.040317329089693085
5.6942640254273,4.690172964948572,0.30961608752387315,41.79271111060976,423.7335514746372,0.007959617908338205,0.003256815221907627,0.2883175244740904,7909.249808012021,0.015825282344549132,0.0612545371008978
12.240809143178124,5.955585842135939,0.21568562069095054,40.65201277022523,488.53708982474507,0.01055069930253995,0.004646385755717739,0.2284152725235431,3344.233792393681,0.028809937004852133,0.058191754379390406
12.003917219533074,2.8139249482145,0.23176944662349105,25.264122287710705,428.0105530971426,0.0032781453592213377,0.0036999648417761605,0.2389401916205604,1168.4005360843132,0.031584914739861775,0.04510428550954202
16.64202593894236,7.282575654695826,0.3146033765746643,44.81319462722249,458.6401955537933,0.011625876285149049,0.00959075386001142,0.107706844540963,4908.196837348794,0.0414260274388058,0.05937917309859064
16.44421156937883,4.305140059521847,0.23001099317747636,36.361255420887275,473.7804537814342,0.010797371026576146,0.009006762565274256,0.22197509482815272,1950.9411664318295,0.04216040725464621,0.06444153007901111
3.9628722305043236,5.33373128715151,0.16803939140162444,34.63202340475527,439.01097124557197,0.002816094315023869,0.007184934440193507,0.22473543989439568,5727.146193092582,0.010670402977250805,0.03990969872499879
5.060946739729148,2.8841795991484744,0.26981569379086695,39.690979395038475,459.68937014738134,0.010093514530182451,0.0067318187285629535,0.24324994925757626,4368.315923850535,0.013375943460436123,0.0589045729465343
5.030952175574365,5.5848655799395885,0.25942061317106835,25.421649085008738,488.21049626676734,0.011567483684541885,0.004025725144826414,0.07792722065229876,5901.11851578427,0.01279526316420378,0.056378971405503395
11.939409149116768,2.4053205903960198,0.2445958170344134,23.16796039267422,440.621411400844,0.006035201423033171,0.007186821325677165,0.17384711074966824,933.0718001492241,0.030332255436267226,0.05007406510143197
7.56434742714549,7.27797882907738,0.28808283433542436,25.12792028078744,449.0784544111943,0.009219041809779858,0.009498746570716235,0.197609935781097,6731.924325211238,0.017251421166694723,0.055883169581258926
11.977659520223764,6.661531415062547,0.15721211109928085,39.80614250317247,470.63878798115087,0.009519868881683614,0.003957826981725604,0.13020672753816015,2271.3060244783824,0.029842608817489714,0.05514234678380928
7.791549593051792,3.050239328580871,0.18774235961422867,42.63528959501184,478.38936148156057,0.005444777034914373,0.009581148315847686,0.08689835958185069,2064.2168423906346,0.020681944612023155,0.041638481091656576
6.51937984362219,4.21121280572893,0.2501442144749363,35.8954652078481,440.56064995815234,0.006313043311199742,0.004111548902411402,0.16989724355687524,4095.5675814966653,0.016357191695420322,0.04521051615376726
9.154184826212761,6.483367082197086,0.1513991883618746,29.26774134341752,444.0301148146789,0.006697985075456973,0.00798985182168271,0.28958607971727984,2873.5946840384813,0.022448170692586523,0.05975365054263564
7.218804212873684,2.8481020028911352,0.3423081740984397,40.42871896341653,495.8499553024128,0.004178328786839167,0.0021424737197573646,0.14243324120666978,3595.969337045352,0.01841566696408179,0.04402445588122456
14.475269983979622,6.715559203001233,0.2890752111326928,22.279004282936064,472.32883358152037,0.006486288084616872,0.0032631553754928397,0.10263528293568858,2609.9826086782155,0.03450149361585579,0.04449886255495576
10.12112612560799,4.232903061512862,0.28463308579360735,36.613081364541955,400.2439280405267,0.00818473698300743,0.00395015179815227,0.12506541964461804,3398.0110625526927,0.02505711960640697,0.055708118722907624
5.511155277556861,5.032893123486519,0.21387320470144064,42.9102674017938,453.43466402890505,0.010659639941704125,0.0051214482278680905,0.2516824058606289,6129.692324086272,0.015102543140403739,0.06269543290426725
3.4747527107231084,7.513173471938713,0.29337374887993595,36.00264154724329,453.2492809411833,0.00769554036216842,0.007109523051091628,0.2514423425272289,16889.20919338411,0.008391897900504857,0.056279848773543376
17.65142606724708,2.1913832506221738,0.2273153190554631,42.1691892360889,418.052296268619,0.0034133809293365796,0.004923446135199308,0.13989451614471168,780.5831441626924,0.04801065606828154,0.04551355610279519
17.594626513224043,5.853670424954386,0.32473174639637825,26.90536753168381,448.89640742999825,0.002297172133564333,0.002071041546131591,0.21752690186305004,2446.945109800113,0.047525824745289165,0.041192061142007706
3.483518793444589,4.692448394874092,0.28683038739716793,42.3535437085164,429.92301006016567,0.011742165296843302,0.008756331997277579,0.2021778201829192,12571.133022238071,0.009098861399992653,0.06524996215104212
7.54949812329836,7.956980389442176,0.3317238739509278,32.65203456823014,472.2829915775395,0.007240088946187819,0.008087444417576209,0.2515550170858348,9625.210473405674,0.018419432902526314,0.05551537622962613
16.764204489485245,4.389641498860338,0.32750244304038484,32.09841390316207,428.88529203115735,0.011006451830624953,0.00648536615134942,0.12093560260841156,2287.6145266226436,0.03981343997538053,0.059511961222767376
8.472544356159094,5.643997734466064,0.21151802288438595,22.572663210355206,426.48087373173337,0.0060868165089961014,0.009938159429378634,0.13003633333026282,2740.2017749552974,0.020699428105571738,0.04616742871293697
14.80043548292625,7.01730985512342,0.33564635922046604,36.27704408125291,499.4922730653499,0.0023328156987965083,0.008678717409148499,0.25996298746623325,4556.668265287328,0.03661475950364249,0.039738057272471754
5.926205986817697,5.618781351069286,0.22172903047269227,35.30816761588741,467.55605071583,0.005470686667461789,0.003729906394422976,0.11007261448061371,5002.689829575399,0.014369911510850703,0.051514044814048573
4.89804912859059,6.9111043415267694,0.2876295603081911,21.73212184057534,433.55978494350506,0.006667112559064771,0.004884939923094519,0.05287672869835568,7914.287752052506,0.012282402613755697,0.04476637550450644
6.994501765868171,6.919821593814383,0.25532750198744003,31.187949376586545,466.2162943958549,0.007415105603250052,0.00305211141404501,0.08233454187077308,6168.033833223452,0.01805150101786424,0.055588004881459534
8.813775938412805,5.339835037290728,0.34402315715651144,28.54064294534104,452.0195433633517,0.006803700156441156,0.007733144253966758,0.22448127503521648,5412.695194364257,0.023932813542123847,0.05424905337572949
15.167620365437063,4.289181023243863,0.34685102345798574,29.75488180301278,449.7666827341968,0.006745255948025468,0.00546931041975394,0.25677678312949404,2531.5999054997023,0.04095364632855752,0.04577192962547359
15.768319621040561,5.655200959556651,0.34200406955755613,41.93202509426229,434.87399483527315,0.010599064452908345,0.009667822512747646,0.09201521065888417,3811.2856424939673,0.040824601948813696,0.05758391146581052
4.404642068205328,6.4051281312143455,0.23396396571906855,35.095372288234486,402.5862402523498,0.008954414552103284,0.005967930833081948,0.19507028215259575,9173.358001031153,0.011200236837366784,0.053956273368720796
17.15968681929545,3.366764159922832,0.2851678024070503,22.196245056828992,471.8099785266928,0.0043843718680149305,0.00561213648183466,0.12297086816653673,1181.2717091705888,0.04163879876621291,0.03685139144500083
10.831584585446274,7.834109197639924,0.24400350450212605,42.946227735183214,446.1557658562555,0.0030754330087493947,0.0038412231622075212,0.13410494929612807,4992.0141443446255,0.02905823028515708,0.04268204106463844
11.674626778780102,4.947377307420143,0.22945412365781337,35.692618555968274,412.4607165444381,0.0036253318821690564,0.004424930827173599,0.06793169260910083,2118.9196855463156,0.029238461477701278,0.04130487887645839
16.53912164248205,7.985258889332521,0.2475180955656186,32.888881752522195,477.33987622374383,0.002361895776205751,0.005416171855207826,0.047951806908188746,2656.4603998892762,0.039428464154774134,0.03670776612625427
17.77568813527827,6.4762917540236105,0.27162201436131767,39.10129999025384,465.90916729709846,0.006640660299019084,0.004340370672041681,0.16564985661361933,2732.3314823893834,0.04161934726518696,0.050535000850169966
11.480926484550611,3.4717021448726286,0.2087216207883139,32.97667540277732,416.2526253021581,0.011623798836359191,0.00557555452314301,0.11863818429549029,1605.6214154253403,0.030879170747602616,0.06145884545066612
9.24607732261946,3.4731967960308543,0.29902748373507704,43.691389817800015,438.08097056520205,0.003348760683792313,0.002873557978181899,0.021781352253488057,2604.0632445776005,0.02429169032036939,0.04515915087719585
14.762958815143882,2.9731026697762615,0.3455418911826243,28.86752263204682,433.36196094925435,0.00887336952892439,0.002392393496595611,0.2512155243741166,1853.2213865275357,0.03799240127952945,0.05581872982396348
8.854705058498265,2.3955283340939415,0.30853348684688464,35.33179408571522,490.9338689122084,0.0031596290016683254,0.0044409845047528665,0.1209837230425482,1891.8101687203318,0.023011940951248196,0.038569764846579445
7.431107374862316,4.961818451385484,0.1557921860162597,27.07170907461331,437.400350811964,0.007938062065254482,0.005766763948793392,0.12205301673755925,2564.6333014096854,0.017830512293308013,0.056585030601909725
8.143138188906185,6.22954189812212,0.3055881197517061,40.809524921631535,420.9331218897029,0.007392669612444156,0.009200088788202276,0.12974612742561767,7138.181503421456,0.02360642451028164,0.05236164505963421
13.58402984192454,7.101104762245351,0.18015870332680348,38.1468776641737,446.97382220104424,0.010528908846746433,0.00925961853468725,0.26429577288328054,2913.612131497131,0.035137732986217064,0.06397084677917836
12.320226610063965,5.605256362870941,0.1590010774796222,41.54479253294252,404.6403560829161,0.005135096063846739,0.009406904522297723,0.2859286399642634,2130.101640158052,0.030955974897407704,0.05095443438997568
10.319167302436258,2.6138775504982954,0.32450722179399394,34.452893598396116,440.45058991667554,0.002795307024808044,0.005241925414533044,0.2625336503492305,2081.47615528209,0.02602264207417195,0.041552123268835714
8.88462736061257,2.608250496115512,0.33680823839865415,36.65500907114102,409.4823001303945,0.009880574623804607,0.004947247428575543,0.08856378047490183,2431.988665807376,0.02267201540900053,0.06011917887373498
15.657074896427543,7.56834557591341,0.21851094088328793,36.418478115961065,422.6823438368834,0.007602130709847091,0.004032221809225512,0.17997982241568677,2892.5663715554074,0.03897721121551393,0.05310650680755177
8.053773741732599,6.659977333549656,0.1691008261464389,38.768661808930176,428.2459129612704,0.003356417686758623,0.00742552974322891,0.15154590898942896,3847.5031037292138,0.020342392173765253,0.0437415840583607
3.770703736390155,5.607005023688582,0.2747729284710833,22.13218935636275,437.84393318878176,0.008128512795604274,0.007253445246024611,0.2519172125974344,9143.711936769967,0.009966999307898712,0.0519389455918808
7.680679249504785,2.3229524146496696,0.15084518524102092,41.067009986844596,420.02318225223866,0.008302546641591356,0.0066163798291513564,0.1318972614873453,1357.8366980497062,0.018781684836914714,0.05282384723043466
14.65041110035027,5.041992908010574,0.21940385781656935,38.445231756280265,468.60656296462696,0.00510588237868949,0.00986431097198305,0.2016383762792909,2324.305938471152,0.038633249426310516,0.045627526774311804
