wall_height_m,wall_length_m,wall_thickness_m,fc_mpa,fy_mpa,rho_v,rho_h,axial_ratio,K0,dy,alpha
9.704610034896621,5.783754225858058,0.25255272614607555,39.312790403313386,426.2567712467902,0.009021569952824843,0.008532776375129301,0.23421399316322689,4741.936317852067,0.025225382646243057,0.06300523830521243
13.457873570611545,7.812069206698766,0.26473012997490764,26.215591487625424,499.8753805774213,0.0037467729282147895,0.004684461578998874,0.06817741275680698,2943.5661730860843,0.033480070378487166,0.04349875776201702
16.919751000831443,4.86994631500535,0.2529252652427288,42.28037054204323,481.77579940148325,0.004397220312254442,0.002103407641830802,0.19625988581657428,2123.8656070665766,0.042908504649055504,0.0476333615223525
14.120326360129603,6.01723569566762,0.26300650748171056,41.72006817650361,478.4242352939033,0.008679520914227804,0.007318069352185747,0.20541673760351692,3434.7529073249248,0.037664166030157334,0.05398524993693113
12.157417222053466,4.939883373803259,0.1753322707822083,37.84629092767597,464.59985705779656,0.0054224842597350355,0.004850585329720615,0.08908226755787063,1697.9117467108615,0.031115995239567006,0.04272529723427833
10.915922641889958,7.855106203490684,0.1610245227844309,21.822857617283404,456.8611017973373,0.004032792226889068,0.0068344333084015396,0.23879844799320962,2489.645058897282,0.02751984571737809,0.0471821623750957
15.507953560094569,4.978064540218144,0.1912307173812043,35.05918213405519,445.4517068724999,0.009719254270044858,0.006444608513623585,0.09823839659172062,1602.8894955923186,0.0396691638327816,0.05315667027246285
11.446084847129917,7.689920359075237,0.2911032521875472,28.171280674991493,471.0873175292858,0.004826063110021789,0.006341510700330095,0.16744681386051477,4964.62519502356,0.026740289098012904,0.046692975739198686
6.758978046231505,6.806162261785915,0.283474116002428,33.78309918061835,413.75148694651637,0.004045707527063778,0.0034318209887232312,0.18430239251265063,7241.189036366495,0.017348485163875885,0.04252030837827723
7.105899366935198,2.943544753622133,0.3451355683795803,26.65464563034756,420.1313185038794,0.008208752935822593,0.0064494926685982916,0.08323841545874576,3015.377229098107,0.017079457415474508,0.05198850546492494
4.236221860595203,4.1892093558546355,0.34500326557496347,34.13392797142473,475.47261030154675,0.005214957522315594,0.007754712523866634,0.29053073547426006,8920.6702155371,0.010155027146393462,0.048675342198001605
14.228871186970858,3.5130034330888997,0.2786181538354483,33.2641500350973,495.6402645477436,0.011046750477895155,0.005173380791400618,0.2851235304307053,1975.4766634422872,0.035662259904270625,0.05690746301920112
5.4118536098930665,2.4612454680428013,0.1715986229298122,44.44685698543387,421.21672992161524,0.00890854582340663,0.0070922260614621575,0.19672056215884104,2372.023034120123,0.014354741227115567,0.056195979358903754
11.556079749676666,3.116974803654072,0.2946121194149418,22.757835885996265,459.1200011819622,0.006362593324013133,0.004002292745064589,0.24606891692731883,1659.3259333166895,0.03064514893743109,0.05048059384759953
8.408813207431244,3.8309175851515596,0.17749733668378043,42.99186758241494,462.7531858823272,0.0023178358214340318,0.006087995316492884,0.04402370539222833,1929.5528966117336,0.021224137186399598,0.034908687615938995
15.237908896751593,3.5739030629976662,0.2582968728333398,36.33693303913282,496.23045335751664,0.006938116928798459,0.00933852617830339,0.11936005557735567,1708.7234069562526,0.03587008636434093,0.045508987563155794
4.329179906324947,7.916302140101956,0.3407872799724736,31.613127324417064,452.39352179902534,0.007977748623180222,0.00420030047751736,0.2088520018574455,15249.433211754158,0.011231125513684348,0.0525915832714293
16.787789158374,2.6902704940736917,0.27583443374210226,23.474126318634124,414.61007091329225,0.00220538314028829,0.0049069126708540765,0.19908311803817058,900.0931255259336,0.04208068876500558,0.03838000119729104
5.10260615991358,2.3440244205302934,0.275071628086934,36.67738331940582,455.6703735141704,0.0044576246632407075,0.008486121735858032,0.04119208433895198,3140.6062250826153,0.012308152279610516,0.04086808003025649
9.265886817352447,6.308618332626028,0.16043844049538694,34.32199172352883,414.48778988800797,0.008823816316104738,0.0029596450504934596,0.04060333042653923,2296.0770432374143,0.021814293849771668,0.05528034040863422
15.371027956885081,6.858129846849358,0.3208251515561552,28.826397350129128,452.8048028750209,0.00973347352606152,0.003095884120088644,0.22282944618040107,3619.8151397332167,0.03863689285607335,0.05817577195030035
10.399579690346338,4.908375528002985,0.18627240956898206,29.302016938911688,472.7123665317149,0.007409436208543885,0.006234449632802103,0.07466885047276223,2068.491430539184,0.0265676578960323,0.047934973667949465
17.15677127394494,5.04079248119363,0.25560732950247306,44.55292584515534,436.64061371704935,0.011430206845624496,0.00755940288908384,0.19726677716854393,2819.5897327455946,0.04246113007365499,0.05980542452172015
3.152564429935876,2.426015064622301,0.2690653511388746,38.38732399375266,416.7948331924277,0.00932500412673774,0.009597806612758015,0.22808930260333504,6375.076888860353,0.007639660791266272,0.06314642107041657
8.41334913233754,7.695601776618903,0.2822421157940237,39.93659361441773,496.86946188446774,0.004314369205126657,0.004573493338612428,0.20054446279365987,7049.000443342909,0.0222816767307991,0.04603952725164873
13.861561250040925,2.8761897480796734,0.3289546938557033,23.42196074497093,486.3491133762435,0.006978094277362325,0.005429176027902415,0.16018529296112075,1378.873697847574,0.033643872064130935,0.047991609149628404
15.014328633281984,2.9782912069479757,0.2846841956258124,41.56409435917021,481.9767588618809,0.006256324432971814,0.0023847427227689268,0.28072743843264975,1644.1504997342174,0.04066987401549557,0.051916173187192015
6.959583232380338,7.0084875390037515,0.16521031216386312,38.77706881718906,496.57894904415315,0.011957687968741736,0.009390434880513332,0.2638134735137666,5333.606841143565,0.017490373563292253,0.06170656885182739
11.0155876053778,4.412465926362078,0.17185345071163763,35.175217867803,470.0545948522198,0.00603996583181529,0.005248236485044255,0.18052718940000503,1769.7611836135486,0.03012917360439742,0.04989201641095277
5.113362926533202,2.0329303768075424,0.32137830827714264,41.71697701919206,409.530660451771,0.0035224130288880103,0.005583217850062144,0.07199716845856836,3031.690556015428,0.013259310735734511,0.03773874915540565
8.741873476708562,4.7896789021535096,0.23495142353912035,24.675820380831688,422.02814853085624,0.002648076989104266,0.00292228460239257,0.29381055027729613,2788.333495932784,0.022259557851287876,0.04238769751929863
14.327463067451273,7.544856861123692,0.3079501074133302,35.70277990642012,481.3232915610576,0.006042302329328585,0.0088759788406455,0.24358527789869092,4670.659064598658,0.03441277221333773,0.05030581068043575
4.293493745515432,7.0771762564866485,0.15158993686022446,38.52392404932865,498.8192120997186,0.006820197667062357,0.004969924239531477,0.18963322725291973,6537.070217566853,0.011845232212732683,0.05081169292118339
12.107670211302702,7.639278925125832,0.20968799515175268,30.042111917496314,499.33333014602897,0.003762221652065158,0.0026157453470024325,0.18513146688656967,2953.9177678707583,0.030542897516058938,0.03578969344633042
12.892686010369994,5.0625514978857185,0.22674960924587664,34.82874202612436,464.33857530332386,0.010034820462916507,0.008342006625678779,0.20614421434418537,2543.5611610440774,0.03448963819413759,0.058929372074586886
17.35019161985225,7.350453813907523,0.21418543590159195,21.48442604656895,460.39759467582877,0.0063841757686638806,0.007996533300689055,0.16688793406241428,1914.402654350623,0.04732396230450277,0.0489518979970348
3.5653454357257512,6.420018016389722,0.20838870159028644,31.86335527301993,453.10054319116085,0.004500813573072011,0.007215683543981302,0.2141638210674053,10063.324257016486,0.009577314852756043,0.041035804736640036
13.824563397616979,5.267620063431435,0.3055349559736028,23.583477432956236,411.821126784453,0.008574893002963449,0.007546670943161031,0.24806751948989963,2690.200205290379,0.03564531803394445,0.054994129226182895
6.355493607435226,5.101567193563945,0.2776890048781192,26.146788275464328,437.55634102501415,0.0041633881013570795,0.00922354323542879,0.0863036869403977,4527.9541566057105,0.01650354652886592,0.04150924939330398
5.873793524502254,5.649251067841714,0.15352997490222453,27.88185419417153,405.81668913232994,0.0060365877029916765,0.0023886139026388607,0.1901116974538318,3266.1191587160774,0.015909799357375753,0.04583039686890139
16.02750242942615,6.141729003985558,0.16133004385996408,31.57840100883425,476.7756493372481,0.0051089392672022975,0.005052470191258119,0.19628907164303197,1561.58677407501,0.040155182519383735,0.04471941878053873
3.400079994693905,2.0319378922425217,0.22991087499987914,42.22208077140907,481.97620792179293,0.01112045798249695,0.006270258554631192,0.14564894548504598,4182.006524886112,0.008914131918676332,0.0637602660242583
10.442641384270912,4.730404586309061,0.25303349740282344,40.05970843474081,422.44710859825636,0.009099006789949233,0.007686157926832264,0.25787477903229117,3606.927020529122,0.025677035130830105,0.060210971086705145
15.758105811922176,7.790701169767904,0.26897372293588023,26.091215410152483,418.45846958246455,0.008394439539862675,0.003680553176475237,0.1748644786978481,2929.486976727527,0.0407706314484703,0.05466159220984872
3.5421050533661065,3.5245074705473294,0.2896382919238549,29.649389883172717,415.8298917289922,0.0030576773376032713,0.0027604270252056715,0.20455736127301063,7074.670119282425,0.009188648984751815,0.041742508804341695
5.297052790318074,5.003625348560524,0.16198755532007597,43.22060300646451,405.8027554002607,0.006235301948939185,0.002004568451225378,0.24012212285930842,4374.480057385133,0.013996776341134812,0.052750337012564597
6.746035783288358,3.2145176553835695,0.22153558667540446,40.88166919620852,486.1956548335456,0.003752853795243258,0.004827584317474646,0.08649758749263109,2808.9194903835255,0.01756827734974579,0.04666692303550375
14.224768963553498,6.6425668921780545,0.15783917823665602,42.96313078154559,457.4738377974235,0.0070380280468451874,0.0020846827682222493,0.2713454189215493,2173.955409697638,0.03619942959855946,0.05388464490911971
14.950404202663206,6.157590491346815,0.33419278046716533,26.411620472149192,420.2100104732907,0.00912541561945122,0.0060111584046677515,0.18776512769376358,3495.783598362955,0.03757643124202635,0.05800969118396255
7.783010339037787,7.153942661598153,0.17153527058512014,36.21609544706848,489.01325075267977,0.004526941279017047,0.004614677399391304,0.10552369797796689,3532.6188959301726,0.02002084540723736,0.03810272934902953
16.3693083263469,3.2280597749520448,0.2568160021977059,35.275317502494275,404.0751843647542,0.0029571232765433723,0.009773517683436414,0.20606345524182706,1345.7099882164048,0.04380281793135096,0.04136070384636313
4.127993581177134,6.0845125882867475,0.24987036117369368,25.918075226662157,487.770227208882,0.004913798583002542,0.004276453083626463,0.09637660290183804,7493.806061325881,0.010175372596063369,0.04332317808091201
6.440088293764196,6.71818757325685,0.26460911530561915,28.40831063166403,403.5454132407751,0.0101894754985111,0.003928570972106851,0.1968880501401774,6940.273444738422,0.016610200056134367,0.06420265625749051
15.21494033700193,4.918827623820093,0.28606827404847657,32.43826167817854,474.45862712787306,0.003343285458188941,0.005570807961872242,0.1139504095804008,2393.313067010436,0.03739088460998125,0.04084937459996088
17.647328560635437,2.0929528567287683,0.15201458896347977,29.962591644807787,462.03763493468176,0.0037965322681492823,0.006265552031233288,0.22237615102977404,479.5522472787852,0.04764411883169708,0.04077214503003879
12.636231206808734,2.6643191491194544,0.29189727774426527,41.17095232949966,410.52851423306225,0.0032586315437006623,0.004248379315097821,0.0233420283050922,1602.480189807698,0.032618288349664334,0.04010712106590884
17.38443254477454,6.992175525916562,0.31284858619366984,29.148056877639014,433.48633934646455,0.004917379598126468,0.004773566094210559,0.12346245318075814,2782.5495804190346,0.04621748962226338,0.04724571249850682
7.6402100811998785,2.9920818089452865,0.22468207963569953,32.541786557194456,472.07283866671287,0.009112377614746703,0.0036215602486665936,0.030263510647106397,2066.3644573494266,0.019020611597024242,0.05416108865411435
17.690191787289066,3.086428225431326,0.21377478868459376,38.40274359166973,450.91827828619216,0.0024392814357338494,0.0032935201452905733,0.2818698753364949,1114.6632464968727,0.04639147977963411,0.04231876875670623
6.981585940873859,6.3504680188321405,0.18397903580603603,27.83400659601097,431.18220308842075,0.011964349905642236,0.0037165783617436584,0.05617809009740379,3710.60983435965,0.018009254766351533,0.06110773978684775
12.75684941470035,5.461168988423113,0.30026774230931536,38.4239749715532,411.0526189418314,0.01199466110406689,0.00953511781158983,0.27104574960133654,3935.717342799951,0.03267960478371262,0.06891967036890084
3.2240541634234865,4.996817011672658,0.274753913531984,36.80894901059877,433.2139465051313,0.006712823502935495,0.007090484853300595,0.13992554287705086,11707.42316706713,0.008427676304304183,0.04954513680858874
3.3491922222337953,6.141801220810247,0.23252901950910054,41.14730278109439,417.3015409486262,0.0021382691405229188,0.005104658800909699,0.22609794920608567,11113.644910203699,0.008613628692518537,0.036461982176924125
15.192259247945499,2.4219827472056843,0.26445446951697665,43.18316191234729,439.638514749074,0.011601006296631156,0.0037654807738328423,0.04957746666935019,1161.5314680978313,0.038376088041175545,0.06200607627035937
15.002404790984286,3.0151835952816857,0.2991140792001879,34.368646593298344,417.5016975394372,0.009180872494376087,0.007710048907651419,0.16432186416016326,1562.0365984826728,0.038404801225859986,0.05741524963774948
12.837188073887328,6.855448901440304,0.2893941058100483,40.907367964614934,416.24908197489236,0.006969502245470444,0.007336998164018347,0.04894917197066102,4193.84541447671,0.03252407695281594,0.04291692528932029
12.906242684123965,2.217228880736454,0.3440865834180646,24.34816562174988,423.25622335524895,0.011749672819047242,0.008168263973227,0.28224147050598186,1473.946273071244,0.03394266825530961,0.06767094523290865
7.903221625492881,7.683626438266218,0.3221251232311289,29.627770762615835,437.32674176207036,0.004976943902758848,0.004609041141000032,0.26098689056085994,7836.422156212517,0.020007225558207293,0.04702826821335363
11.139545327742132,4.702674740863421,0.2124739609399176,22.77390311668569,422.4486478027513,0.002904584099368713,0.003013595437723426,0.06578463235535555,1576.693592742039,0.028210248233265216,0.039984307476187066
4.857286390154618,4.298893234157522,0.3259055119429561,23.557631284578292,448.3604251754121,0.010447835975413957,0.006455700992273121,0.0788962067183728,6287.690436704382,0.012239243066510808,0.0526833922511296
3.1179703484414087,6.9523572987630295,0.2143114723118137,24.30647756654171,451.8551226162982,0.011208332957250901,0.002067846916179182,0.035720191389396055,9810.342968487199,0.00753049304434882,0.052934601754767364
16.46322657698107,2.264507333224869,0.2180281739287487,29.4323493453293,434.0127225986342,0.0068768591212339065,0.008324616361556885,0.10900713259278885,740.962769001995,0.041238051411223935,0.05316160852267874
8.626320384983178,5.235264813773424,0.17154995007444987,43.883108322261805,490.6214116801778,0.010263963042906289,0.009142262587104415,0.0610726036508161,3117.8173593896413,0.022448125124091403,0.05620256300458505
5.841565237491997,3.319672130851834,0.28734289127100215,23.133591818104037,473.236717691664,0.0046812728831412236,0.007287482922137179,0.2644505801809849,3648.375237070567,0.015893322654336173,0.04571975139338596
3.669209575425988,2.5328712920840477,0.26596358249394314,29.35722849697563,424.31069773958984,0.004193065577971913,0.009588652255224792,0.053268641249780826,3952.400919319312,0.008594102034909267,0.04156603153225179
16.81429781213587,2.594591544560623,0.2864941201372345,36.09277145189972,480.90638551047374,0.008513877305621524,0.008155099337727836,0.13794961046078769,1279.7452583822653,0.045067626033409865,0.05755857731808827
10.6730782540008,3.233350436327296,0.20162165216127506,29.603933785425443,400.9284385423503,0.0061736344958023695,0.0020221478061113025,0.17820432205797426,1311.5693345127013,0.028735812755631498,0.046147485609810794
3.0001975283431124,2.356651839705857,0.28969248817511106,40.26960355096249,471.7701570889394,0.008630122425535517,0.00765906131049248,0.2270851792229264,6405.575066913309,0.007592009718300047,0.05846170201031416
3.949073272419371,4.166719659376634,0.2555193429097591,39.302857294121466,433.47078187910125,0.004751170766336348,0.008251586464948236,0.08981431840711859,6815.296452460892,0.010365543441182212,0.03981619763072354
9.016134141395854,3.797062683845857,0.15067138277740252,26.65222218770995,433.7653558878874,0.0051362489452666275,0.008284443971817657,0.03326297351021244,1317.1659343252365,0.023015601296998957,0.04545113503598494
14.853141555466445,7.892969595428081,0.33203210633920366,28.579506530786027,469.158341233058,0.005065540874784084,0.009105689503436992,0.13501080359085557,4164.181441372896,0.037057625552446474,0.04876246965700848
17.496203300464522,2.3989285134466813,0.19866777560777196,28.220585948809095,442.4352060954762,0.00673130045948536,0.004331779424533904,0.24132611848060792,730.9045120878839,0.04396803314210252,0.04663571551648618
12.055473587393795,4.1249535553569245,0.18757824843933024,24.224308665688703,474.41747391490617,0.00669131997583516,0.002370556409338941,0.29547506194393364,1440.2141480722955,0.029419161635665898,0.05596401984304771
17.331579312120375,3.1971501255447636,0.18702722458776322,42.36803363448861,489.1717064005728,0.006990194854990422,0.0030062908428318295,0.10546060829691613,934.9447525639125,0.04255269800947341,0.045873170137124594
3.9185052272530174,5.994360089436683,0.2978994082876587,31.17635222072862,458.3097611617869,0.011873714975240833,0.003959988794877275,0.1804337542637902,11312.46535978166,0.010338716863161207,0.06042157736881251
12.075112978831747,5.04734013434774,0.1746030053322346,37.87702078304221,413.21073614947005,0.0022656989336422365,0.005908249304507698,0.180284676201365,1669.3405329241536,0.03314947184413621,0.04286876240008197
8.19582058546133,5.053488095479805,0.3448537981323711,31.01732525142663,480.7290424802384,0.007259891177444961,0.0037916948122405127,0.18251721841904717,5558.994938517095,0.020991493876069436,0.046340135873766064
5.897157485326355,4.225527063196602,0.3277193807618576,30.30847376636822,484.5187627490991,0.007556130201315813,0.0020609176337805356,0.07284627961290023,5052.843744945066,0.01671948835582029,0.04864202376546663
7.651800304551793,6.299374269696457,0.30440503197945196,44.41679046567013,401.81764831689605,0.011522372151232462,0.005132721740833322,0.2546378736085627,8256.383398413738,0.02034041595569297,0.07273218693568644
15.427088855672963,3.5840814250270006,0.24844827723572127,34.44418797041941,474.25210934274884,0.006716353370415371,0.00744226319071595,0.15588234697743308,1553.290069797633,0.0378749405059038,0.048810427362488744
5.899172458048399,6.077845049714332,0.16542361669843236,26.254920539068415,479.21575286647993,0.0063507014433006595,0.005984353341209736,0.2964711371753884,4328.647171180041,0.015352709040381331,0.05427616784974333
6.667527894912444,6.355520146378815,0.3051644063969524,34.57173489633873,425.5046398698161,0.007217418945268237,0.0021196604474714737,0.21090426396770293,7820.317492527143,0.01733027851555291,0.05087560622990817
14.451398027431827,3.8493424734098785,0.2770753301264612,35.43583112315936,414.318027922687,0.003932593011143659,0.007465649089825037,0.2813944609556024,2157.4396343390026,0.038809187633807786,0.04604550101125134
9.608674502671931,2.3250322610080625,0.22930076934493943,42.60605304282935,480.49468003915484,0.011274235685770654,0.003222652681059285,0.16166817197087224,1516.975361270015,0.025418710939301765,0.057870482906004536
12.707813052227403,3.6019247478980896,0.2513538848494413,21.553678883743867,412.9946052600428,0.0071825086276079125,0.004477378205055302,0.2903875319310246,1681.5956325740922,0.03036262976323809,0.05310041774499423
13.878868107715071,3.0290404283018835,0.1875624738010118,31.171373343376104,426.4060589153465,0.008165770797461894,0.00588554005779011,0.051206168413624416,923.7352751404499,0.036202861160197976,0.04773258325708002
3.059134987990226,5.7584002006192225,0.20656997140618688,32.86489783703985,429.772060382129,0.011962607446422429,0.003846738517692988,0.2756006884169918,11364.777874501297,0.008241397952721349,0.06311070772167182
8.715533203481868,7.936034524350788,0.2737592454675212,34.07472570769532,403.5917881339427,0.010478430303970257,0.002670443646457592,0.033152262769626774,5816.344804237708,0.023334434733746766,0.0563755611621354
14.85118198624258,3.185792867035058,0.2244159056854553,39.725766350853185,452.70924474690975,0.003744919420240793,0.005168441621426667,0.1952620252627179,1198.7045443832724,0.03891882571551239,0.04368655707740223
13.575124149487923,3.505188844743383,0.32243178284276297,30.213357797427324,419.96150377543,0.006679471865102345,0.004041583794520043,0.08603001677939816,1713.296163065633,0.034737267713948486,0.052437444612372555
8.965048057055865,2.400822581581636,0.24679499969311064,31.41075544868126,419.69789482530393,0.010961449011441202,0.009793186024165512,0.0344892126492628,1702.1187334859615,0.022111748985652283,0.057388081624867575
12.527341774242194,2.771859150100847,0.16388130165949946,44.84373780125425,463.63698584586604,0.0045322262453323355,0.0056002716472301275,0.2860246910433953,1110.7848585538964,0.032195571420097144,0.05227028827955515
8.162344741362649,6.176054024462616,0.28209970075651847,39.5090848948762,436.59291642674856,0.0025223649849813274,0.0033683139289000883,0.19263503254865255,5749.34330583327,0.020948574432540737,0.036715562612862386
4.271372185723387,2.103731763114875,0.3064283514644145,34.185034420556704,478.2712102731508,0.0036278846147938886,0.005259385366169149,0.27736740038183244,3917.184927165635,0.011625887659846531,0.04386596064795749
11.918045109326345,7.7121830351464,0.33129368421097516,38.986329365293706,401.91572378782524,0.006803869684065602,0.009168815492296312,0.14142230467205363,5941.84176727705,0.029922302427412003,0.05371710022226506
10.639081127800253,6.173702813870886,0.16307379444792414,29.27158876969842,471.70810630539864,0.0035707136230703415,0.004786719186164181,0.21317489029082548,2187.5358494606053,0.027640560572304154,0.044703774057216775
16.879962881984945,4.840622323446711,0.18205488202226447,39.550357533215006,424.3139575393144,0.01042821309999105,0.006697154729240786,0.13034604179136902,1484.8526899666515,0.044392703715387505,0.056818162700099005
6.215445746423443,7.568950715310058,0.1562682082919711,39.46087875679384,491.96681307115654,0.005940521909865296,0.002584537495962138,0.24530690881823877,5125.132381557565,0.016917343984734996,0.04998366465196434
15.142036020152243,3.1522578635007172,0.275795151278254,31.33513582837966,417.44157522542633,0.010314402072509596,0.004597446657599414,0.2816393123834045,1687.399639314726,0.038889428708372774,0.05863641132759267
9.01006334784458,6.907797649022624,0.28550016989722515,39.568563146962134,442.10841596112084,0.004614372247027355,0.002694921748225456,0.2374636771955325,6155.858910630757,0.02325049712915186,0.04246527195042403
9.467067845538603,6.103397462407099,0.2717468231517217,44.32929116746333,413.89039076492315,0.007735193132327168,0.002505921307218512,0.24621715723829593,5872.023698214893,0.024682519916396063,0.05168473079486086
9.825039127373675,3.366716571880683,0.24450015222206736,22.69996311929614,489.78611096393877,0.009309583747344611,0.008082526289720223,0.2648581251251638,1981.8788520932724,0.02658830289990157,0.06427421981945088
8.60047169971429,7.6045082862783335,0.3398180982462759,39.4289007725711,420.44305830713876,0.003944498584641606,0.009038172087045764,0.059736458443114926,8458.268686040221,0.021679914510889183,0.04204206644458648
13.160730385154707,7.757414459911627,0.3055267476480597,32.66790223443729,444.07115082022165,0.011076641883223869,0.006624856787790032,0.15905892645853464,4502.060350446618,0.031575259054186414,0.058831522356115135
15.826671607280161,5.643570204196741,0.18297542024501376,28.153150236017932,498.9933512589531,0.008344236324636553,0.007088897127736979,0.040205825698442166,1512.7691903649938,0.03949096311656578,0.053388328370418646
7.640833746763103,6.188331370316551,0.3166748788943738,39.86691383575808,497.7047372047879,0.008368553986669426,0.004569803452470923,0.15941973165918938,6852.334351198273,0.019347589240790365,0.049424099771164534
